id,serviceId,serviceAtLocationId,validFrom,validTo,dtstart,timezone,until,count,wkst,freq,interval,byday,byweekno,bymonthday,byyearday,description,opensAt,closesAt,scheduleLink,attendingType,notes
f72dfe3c-11de-4eea-ad0c-60f3c73d856a,,,2024-12-01,,2024-12-01T19:58:55,-6,,,MO,WEEKLY,1.0,"MO,TU,WE,TH,FR,SA,SU",,,,"Monday: 6:00 AM – 7:00 PM, Tuesday: 6:00 AM – 7:00 PM, Wednesday: 6:00 AM – 7:00 PM, Thursday: 6:00 AM – 7:00 PM, Friday: 6:00 AM – 7:00 PM, Saturday: 8:00 AM – 4:00 PM, Sunday: 8:00 AM – 4:00 PM",600.0,1900.0,,,
4ef167b7-0a57-43ad-abfe-2423cc4c70eb,,,2024-12-01,,2024-12-01T19:58:55,-6,,,MO,WEEKLY,1.0,"MO,TU,WE,TH,FR,SA,SU",,,,"Monday: 9:00 AM – 4:00 PM, Tuesday: 9:00 AM – 4:00 PM, Wednesday: 9:00 AM – 4:00 PM, Thursday: 9:00 AM – 4:00 PM, Friday: Closed, Saturday: Closed, Sunday: 8:00 AM – 1:00 PM",900.0,1600.0,,,
807235ac-4d49-4f2b-8eb3-2fa4c69ac997,,,2024-12-01,,2024-12-01T19:58:55,-6,,,MO,WEEKLY,1.0,"MO,TU,WE,TH,FR,SA,SU",,,,"Monday: Closed, Tuesday: Closed, Wednesday: Closed, Thursday: 5:30 – 7:00 PM, Friday: Closed, Saturday: 9:30 – 11:00 AM, Sunday: Closed",,,,,
d1015df8-02b3-4227-8bce-0ae25120c65c,,,2024-12-01,,2024-12-01T19:58:55,-6,,,MO,WEEKLY,1.0,"MO,TU,WE,TH,FR,SA,SU",,,,"Monday: 8:00 AM – 5:30 PM, Tuesday: 8:00 AM – 5:30 PM, Wednesday: 8:00 AM – 5:30 PM, Thursday: 8:00 AM – 5:30 PM, Friday: 8:00 AM – 5:30 PM, Saturday: Closed, Sunday: Closed",800.0,1730.0,,,
fe608b86-9205-4a77-831e-0876bd38e259,,,2024-12-01,,2024-12-01T19:58:55,-6,,,MO,WEEKLY,1.0,"MO,TU,WE,TH,FR,SA,SU",,,,"Monday: Closed, Tuesday: 10:00 AM – 1:00 PM, Wednesday: 10:00 AM – 1:00 PM, Thursday: 10:00 AM – 1:00 PM, Friday: Closed, Saturday: Closed, Sunday: Closed",,,,,
9d530415-82a1-453b-9c4c-524889731e4e,,,2024-12-01,,2024-12-01T19:58:55,-6,,,MO,WEEKLY,1.0,"MO,TU,WE,TH,FR,SA,SU",,,,"Monday: 8:00 AM – 5:00 PM, Tuesday: 8:00 AM – 5:00 PM, Wednesday: 8:00 AM – 5:00 PM, Thursday: 8:00 AM – 5:00 PM, Friday: 8:00 AM – 5:00 PM, Saturday: Closed, Sunday: Closed",800.0,1700.0,,,
75c8f83f-0d1e-472a-ad26-c0ae028061a3,,,2024-12-01,,2024-12-01T19:58:55,-6,,,MO,WEEKLY,1.0,"MO,TU,WE,TH,FR,SA,SU",,,,"Monday: 8:00 AM – 4:00 PM, Tuesday: 8:00 AM – 4:00 PM, Wednesday: 8:00 AM – 4:00 PM, Thursday: 8:00 AM – 4:00 PM, Friday: 8:00 AM – 4:00 PM, Saturday: Closed, Sunday: Closed",800.0,1600.0,,,
9bbbf974-387e-492f-8dba-160a15f13486,,,2024-12-01,,,-6,,,,,,,,,,,,,,,
1da22fec-ef13-463f-8dce-b7943eec1d4f,,,2024-12-01,,2024-12-01T19:58:55,-6,,,MO,WEEKLY,1.0,"MO,TU,WE,TH,FR,SA,SU",,,,"Monday: 9:00 AM – 5:00 PM, Tuesday: 9:00 AM – 5:00 PM, Wednesday: 9:00 AM – 5:00 PM, Thursday: 9:00 AM – 5:00 PM, Friday: 9:00 AM – 5:00 PM, Saturday: Closed, Sunday: Closed",900.0,1700.0,,,
514c777f-34ee-4a21-92b8-d071641b77db,,,2024-12-01,,2024-12-01T19:58:55,-6,,,MO,WEEKLY,1.0,"MO,TU,WE,TH,FR,SA,SU",,,,"Monday: 8:00 AM – 5:00 PM, Tuesday: 8:00 AM – 5:00 PM, Wednesday: 8:00 AM – 5:00 PM, Thursday: 8:00 AM – 5:00 PM, Friday: 8:00 AM – 5:00 PM, Saturday: Closed, Sunday: Closed",800.0,1700.0,,,
82ab7439-237f-4643-94cc-9b36e3f6f4fc,,,2024-12-01,,2024-12-01T19:58:55,-6,,,MO,WEEKLY,1.0,"MO,TU,WE,TH,FR,SA,SU",,,,"Monday: 8:00 AM – 5:00 PM, Tuesday: 8:00 AM – 5:00 PM, Wednesday: 8:00 AM – 5:00 PM, Thursday: 8:00 AM – 5:00 PM, Friday: 8:00 AM – 5:00 PM, Saturday: Closed, Sunday: Closed",800.0,1700.0,,,
d251dc02-54c3-497a-98f5-65cb7984c7fc,,,2024-12-01,,2024-12-01T19:58:55,-6,,,MO,WEEKLY,1.0,"MO,TU,WE,TH,FR,SA,SU",,,,"Monday: 9:00 AM – 3:00 PM, Tuesday: 9:00 AM – 3:00 PM, Wednesday: 9:00 AM – 3:00 PM, Thursday: 9:00 AM – 3:00 PM, Friday: 9:00 AM – 3:00 PM, Saturday: Closed, Sunday: Closed",900.0,1500.0,,,
df2046d6-a686-4cec-ba1d-0c7bdbd49ee7,,,2024-12-01,,2024-12-01T19:58:55,-6,,,MO,WEEKLY,1.0,"MO,TU,WE,TH,FR,SA,SU",,,,"Monday: 8:00 AM – 5:00 PM, Tuesday: 8:00 AM – 5:00 PM, Wednesday: 8:00 AM – 5:00 PM, Thursday: 8:00 AM – 5:00 PM, Friday: 8:00 AM – 5:00 PM, Saturday: Closed, Sunday: Closed",800.0,1700.0,,,
